pulse_number,voltage_V,current_A,conductance_S
1,1.0,1.0442161457607346e-06,1.0442161457607346e-06
2,1.0,1.0140175968636742e-06,1.0140175968636742e-06
3,1.0,1.1225456724774876e-06,1.1225456724774876e-06
4,1.0,1.138793207806138e-06,1.138793207806138e-06
5,1.0,1.2383604573716775e-06,1.2383604573716775e-06
6,1.0,1.2100433537613823e-06,1.2100433537613823e-06
7,1.0,1.3515618537544149e-06,1.3515618537544149e-06
8,1.0,1.3350563168119517e-06,1.3350563168119517e-06
9,1.0,1.4636697869108424e-06,1.4636697869108424e-06
10,1.0,1.4972150512993888e-06,1.4972150512993888e-06
11,1.0,1.434636312167999e-06,1.434636312167999e-06
12,1.0,1.506996272323726e-06,1.506996272323726e-06
13,1.0,1.6107603144291782e-06,1.6107603144291782e-06
14,1.0,1.7177805763670187e-06,1.7177805763670187e-06
15,1.0,1.6951942750201143e-06,1.6951942750201143e-06
16,1.0,1.8082563076077103e-06,1.8082563076077103e-06
17,1.0,1.8104940854169404e-06,1.8104940854169404e-06
18,1.0,1.8918649432961617e-06,1.8918649432961617e-06
19,1.0,1.950987454400983e-06,1.950987454400983e-06
20,1.0,2.0262891676301516e-06,2.0262891676301516e-06
21,1.0,1.9422737511488023e-06,1.9422737511488023e-06
22,1.0,2.11663287254668e-06,2.11663287254668e-06
23,1.0,2.0004673330054953e-06,2.0004673330054953e-06
24,1.0,2.1637458725421296e-06,2.1637458725421296e-06
25,1.0,2.1044847902947357e-06,2.1044847902947357e-06
26,1.0,2.2273988433921544e-06,2.2273988433921544e-06
27,1.0,2.1898434778037456e-06,2.1898434778037456e-06
28,1.0,2.335871893563064e-06,2.335871893563064e-06
29,1.0,2.3183076698445525e-06,2.3183076698445525e-06
30,1.0,2.5316614114787953e-06,2.5316614114787953e-06
31,1.0,2.588845906594465e-06,2.588845906594465e-06
32,1.0,2.544445421899432e-06,2.544445421899432e-06
33,1.0,2.7252068376869864e-06,2.7252068376869864e-06
34,1.0,2.625095141886392e-06,2.625095141886392e-06
35,1.0,2.649318167344308e-06,2.649318167344308e-06
36,1.0,2.767424090731367e-06,2.767424090731367e-06
37,1.0,2.737786020004663e-06,2.737786020004663e-06
38,1.0,2.8427302228378592e-06,2.8427302228378592e-06
39,1.0,2.807300938107595e-06,2.807300938107595e-06
40,1.0,2.864540921277807e-06,2.864540921277807e-06
41,1.0,3.1278180395853585e-06,3.1278180395853585e-06
42,1.0,2.9922383587818944e-06,2.9922383587818944e-06
43,1.0,3.05992702313293e-06,3.05992702313293e-06
44,1.0,3.1655407400572454e-06,3.1655407400572454e-06
45,1.0,3.3463969728049315e-06,3.3463969728049315e-06
46,1.0,3.149168836687023e-06,3.149168836687023e-06
47,1.0,3.2652692322586424e-06,3.2652692322586424e-06
48,1.0,3.222490018073961e-06,3.222490018073961e-06
49,1.0,3.509041241628478e-06,3.509041241628478e-06
50,1.0,3.559707007353298e-06,3.559707007353298e-06
